label,left_elbow_shoulder_hip,right_elbow_shoulder_hip,right_hip_knee_angle,left_hip_knee_angle,right_elbow_angle,left_elbow_angle,wrist,elbow
bas,32.35866479087738,nan,nan,163.35872753649852,78.00123327907032,76.58835690554146,nan,nan
bas,33.100081756442876,nan,nan,162.69046215708642,81.93007125857906,80.01118013357517,nan,nan
haut,63.99529594153043,nan,nan,nan,167.66998151972075,164.8295872352101,0.5167346617346036,nan
haut,65.13692775415593,nan,nan,nan,169.72237679008018,167.85145218240314,0.5229089023677381,nan
haut,65.8563689903388,nan,nan,nan,171.18222114672005,170.0903153523371,0.5269616583849906,nan
haut,95.80360102483004,nan,nan,nan,173.12181528789307,152.17478324167936,0.6294384257442901,nan
haut,96.30912583079729,nan,nan,nan,172.16681886818833,152.65942303541948,0.6217575597316097,nan
haut,98.40048329789666,nan,nan,nan,171.1831308854372,152.62960646197524,0.6113396059550894,nan
haut,100.01654167643298,nan,nan,nan,171.25109453240174,151.66543560591998,0.6106598866917148,nan
haut,100.88535909923615,nan,nan,nan,171.5568623135547,151.3879703455684,0.6083047325676911,nan
haut,100.97575836374158,nan,nan,nan,171.58509615279806,150.57233386621513,0.599686866047151,nan
haut,99.46791655071408,nan,nan,nan,171.41557019145404,149.35600711296672,0.5912389855827306,nan
haut,99.38388555629398,nan,nan,nan,171.56188870442134,147.77772917632504,0.5844219741102693,nan
haut,98.53594497661426,nan,nan,nan,171.43859928185833,146.54981947415942,0.5791636887867867,nan
haut,96.45030513471045,nan,nan,nan,171.37084712292267,144.95018462569578,0.5765023842865947,nan
haut,95.60300948093928,nan,nan,nan,171.1891730788231,144.06577237856064,0.5761849919691986,nan
haut,95.855406593894,nan,nan,nan,170.89409536676735,142.92259974675108,0.5790028332522639,nan
haut,95.82299146763499,nan,nan,nan,170.61346750651447,142.01303991936902,0.5796436015404111,nan
haut,96.06608939372501,nan,nan,nan,170.3448145542355,141.08962042839343,0.5882161480612189,nan
haut,98.49348336604137,nan,nan,nan,169.80609739566873,140.08970665334965,0.5968143689644811,nan
haut,100.44589076552276,nan,nan,nan,168.61463610065502,139.76257753454308,0.6215113040554007,nan
bas,99.32588269729266,nan,nan,nan,65.2352875877826,83.64521203708851,0.5811095094610459,nan
bas,106.98788421756716,nan,nan,nan,51.19776967868885,79.17969169341809,0.5484326736496905,nan
bas,107.95782097549773,nan,nan,nan,42.07312356070988,76.48557089222082,0.5390312734112221,nan
bas,103.21315416436421,nan,nan,nan,32.82136974194612,68.95291059006615,0.5476081534361829,nan
bas,100.4620803083054,nan,nan,nan,27.48490349970942,68.16876320466746,0.5510690898974522,nan
bas,110.25392819338775,nan,nan,nan,23.730064541266554,69.17020047188775,0.528118390038991,nan
bas,108.3111254863323,nan,nan,nan,23.649770113865657,70.98431140335715,nan,nan
bas,nan,nan,nan,nan,22.483183601939082,70.00825716502337,nan,nan
bas,103.34142106876259,nan,nan,nan,22.58363124151563,58.59904734361658,nan,nan
bas,107.01946062295605,nan,nan,nan,23.880296047599902,48.62995728778368,nan,nan
bas,104.43434258148491,nan,nan,nan,23.59640900926052,39.77333146082653,nan,nan
bas,103.53875594253599,nan,nan,nan,22.24054301892466,33.21705651231994,nan,nan
bas,98.62673296594191,nan,nan,nan,22.295995570548275,30.519716061532716,nan,nan
bas,94.47600592555261,nan,nan,nan,22.346384946862802,27.121806555609794,nan,nan
bas,80.21061926924389,nan,nan,nan,22.35823024241154,24.36651315169677,nan,nan
bas,70.36851596414897,nan,nan,nan,22.19330805224666,22.16562333793506,nan,nan
bas,62.20358818617813,nan,nan,nan,19.93501391211908,20.69911218252338,nan,nan
bas,53.70564023534613,nan,nan,nan,17.97644483724186,19.261685763226346,nan,nan
bas,47.3831159972229,nan,nan,nan,15.42653688809288,18.89573061183448,nan,nan
bas,43.53024464725943,nan,nan,nan,13.314361657301363,18.3653163176185,nan,nan
bas,39.871878430181056,nan,nan,nan,11.723846466177086,17.609631868321436,nan,nan
bas,36.36554053070101,nan,nan,nan,10.71376170447053,17.76101771411611,nan,nan
bas,33.12950501797979,nan,nan,nan,9.82832845928712,18.471480506093872,0.648519301594741,nan
bas,30.53945603995378,nan,nan,nan,9.106739492165804,18.766850485627256,0.6366693883767377,nan
bas,28.396632999271098,nan,nan,nan,8.515267357374503,17.34551832861967,0.6535954328886152,nan
bas,26.792111819555103,nan,nan,nan,8.184729504699778,16.335127118741095,0.6637076244894626,nan
bas,25.295118049632578,nan,nan,nan,8.07298341704564,14.867404499658377,0.6823816186835691,nan
bas,24.468934902202466,nan,nan,nan,8.067043182620969,13.735221028777277,0.7006200692745317,nan
bas,23.85327975994446,nan,nan,nan,8.124356940621723,12.91916612605061,0.71922082939168,nan
bas,23.53314471174442,nan,nan,nan,8.354576418666024,12.335151140864584,0.734943389506662,nan
bas,23.285847983492772,nan,nan,nan,9.094811575254504,11.841760647935113,0.7530538567903663,nan
bas,23.697789746467738,nan,nan,nan,10.390878864623081,12.283711838514769,0.7668057209598719,nan
bas,24.95286477849914,nan,nan,nan,12.685929818068589,13.851156059507549,0.7758091415731744,nan
bas,26.90483830646695,nan,nan,nan,16.41785671073941,16.46053575096845,0.7843934704130331,nan
bas,29.637392068587822,nan,nan,nan,22.354702525096545,20.76412117074197,0.7958459883097413,nan
bas,33.70421499157256,nan,nan,nan,32.25734499456062,28.20295760223801,0.8104405636830886,nan
bas,39.89316012498593,nan,nan,nan,52.157319394650315,43.450541380026316,0.8235715613044952,nan
haut,77.2088198366276,64.12598965718355,nan,nan,167.34914246350567,165.3237661328341,0.962921505768919,0.8555212515744827
haut,78.60734686075816,65.15523031754552,nan,nan,169.19814857003462,166.5786807456253,0.9654106930230635,0.8670374590022598
haut,79.61796484910163,66.06411714830993,nan,nan,170.61581276726005,167.42940119189743,0.9674652115814234,0.8758893827223484
haut,80.33587031456521,66.90727203050197,nan,nan,171.67359564074889,168.0190823025043,0.9689852621189112,0.8825168131311443
haut,80.70744017226566,67.4828519988837,nan,nan,172.47978836407296,168.4218964058584,0.9700844715053651,0.8875368650707387
haut,80.816285159423,66.70406108513616,nan,nan,168.26668317205582,168.70534742264525,0.9709197888214891,0.8685641526657907
haut,80.97452591259587,65.98793687213448,nan,nan,167.37742176377745,168.88944103240783,0.971567834441873,0.8643917055020108
haut,81.1157309829368,65.52408185358077,nan,nan,167.7295591901005,168.99928438582856,0.971941370717022,0.8655731820071525
haut,81.27839863180911,65.11924561225999,nan,nan,168.46589637352403,169.07050312324526,0.9720178869184557,0.868361367250117
haut,81.42274929463616,64.86582405895076,nan,nan,169.32343790093762,169.1142049122631,0.972038862600041,0.871787636727656
haut,81.04655252281822,64.63806514771707,nan,nan,169.99106666253735,169.16379098752392,0.9719616809123217,0.8758938753195199
haut,80.54160529514598,64.40594558545091,nan,nan,170.53580880733094,169.1419113648528,0.971300596549191,0.8790828505814322
haut,80.1360322566369,63.933619109399785,nan,nan,170.9507478243304,169.0376185793236,0.9698819847033332,0.8808258203580512
haut,80.32876247183616,63.883883890252605,nan,nan,171.20358628768994,167.932516145456,0.9670884256446721,0.8764569397014871
haut,80.66149281179426,64.72425707094655,nan,nan,171.30629986568948,166.67424392238817,0.9643262432605191,0.8706288343392968
haut,81.06667226626531,65.53466109203185,nan,nan,171.14023483367234,165.73751259677167,0.9610965485323255,0.8656363598957868
haut,77.61194443241885,65.87588379157089,nan,nan,170.70230233456306,158.3250938649256,0.9577643040681666,0.8383779627129556
haut,74.16289626666772,65.83922073588987,nan,nan,169.8659800411745,154.54434297145366,0.9545650842027551,0.8262670961229773
haut,71.83625955997675,66.00201663380327,nan,nan,168.59505999467524,152.38726550277758,0.951235537564839,0.8190981699848229
bas,37.60971308114987,41.382090710747065,nan,nan,64.21952134504032,48.59793567706322,0.8278167812685716,0.6865638373783011
bas,35.23987013938457,37.404360935554884,nan,nan,46.25632889255012,37.01021409581649,0.8190043588249561,0.676113572486708
bas,32.91401833445054,33.59170194814942,nan,nan,34.68884738981326,29.352317020954068,0.8122503506548475,0.6684043351981035
bas,30.831340534061603,30.46198013346791,nan,nan,26.84520923250156,23.438117856407036,0.8072022011460153,0.6627267078076806
bas,28.928351396645237,28.142686873526873,nan,nan,21.83052738267548,19.084953555143493,0.8027357636683974,0.6582302583700788
bas,27.414807565137874,26.474239530014426,nan,nan,18.40145908951074,15.924677840518962,0.7988426301095979,0.6546240091069837
bas,26.135343528119545,25.10773287635069,nan,nan,15.811166038651542,13.681365153888011,0.7943631819025251,0.6506009216877587
bas,25.24633663268306,24.09637441484738,nan,nan,13.856527164868256,12.091591768237555,0.7905983113933408,0.647693994275161
bas,24.46565891562165,23.09159625091781,nan,nan,12.39201040994941,10.90103353519174,0.7863858493482857,0.6459325098701614
bas,23.799506280869593,22.185179351641498,nan,nan,11.20011005338795,9.980927204284143,0.7830301599061453,0.6461301558543302
bas,23.212336428170502,nan,nan,nan,10.39813051247215,9.398061868536274,0.7788810964547066,nan
bas,22.6697256748348,nan,nan,nan,9.890396653944677,8.96040226917828,0.774702621294146,nan
bas,22.209768529500067,nan,nan,nan,9.582931036226377,8.674039835047436,0.7709583697718935,nan
bas,21.840299593242893,nan,nan,nan,9.408333261796733,8.505265059221482,0.767692418744057,nan
bas,21.535382413212233,nan,nan,nan,9.320108137246146,8.394142105663498,0.7650810923050158,nan
bas,21.29720910788378,nan,nan,nan,9.222262223927206,8.336833395159596,0.7633363530997446,nan
bas,21.088369750348836,nan,nan,nan,9.132104173524038,8.290197289800018,0.7619410351882375,nan
bas,20.896905383238316,nan,nan,nan,9.054904903245749,8.262792630359373,0.7609552109526375,nan
bas,20.752323428951005,nan,nan,nan,9.020994002422793,8.244924389288794,0.7599295128477703,nan
bas,20.632446505845362,nan,nan,nan,9.006588582105227,8.239669129687535,0.7588476865592579,nan
bas,20.51391570417048,nan,nan,nan,9.00922269619952,8.238342504863398,0.7578095379195093,nan
bas,20.416176424379465,nan,nan,nan,9.008417156358098,8.252900936789581,0.7572788003239324,nan
bas,20.338653334705104,nan,nan,nan,8.985224210518737,8.251346521239865,0.7575493829395608,nan
bas,20.333746559577744,nan,nan,nan,8.930272867075091,8.306074103542812,0.7590275126326902,nan
bas,20.462631604527104,nan,nan,nan,8.910185149658709,8.423138035991569,0.7622448515634204,nan
bas,20.79655864664846,nan,nan,nan,9.057503848117406,8.736396973410569,0.7661581766559497,nan
bas,21.264185222427717,nan,nan,nan,9.341615653202334,9.17448536928361,0.7707910503622829,nan
bas,21.968661730947492,nan,nan,nan,9.999084625653305,10.070268076933981,0.7752251717042199,nan
bas,23.046222280966514,nan,nan,nan,11.002066002412041,11.614044444207677,0.7793647056112858,nan
bas,24.583803149012095,nan,nan,nan,12.796557334923854,13.82936528335421,0.7840473379569671,nan
bas,26.924423982797677,nan,nan,nan,16.57030805275515,17.41239706509438,0.7876489020267062,nan
bas,30.6159595736553,nan,nan,nan,22.83891908553492,23.620419146420556,0.7949469567541634,nan
bas,35.659796426267334,nan,nan,nan,34.39968925333253,33.472767154925265,0.8039793608947008,nan
bas,42.3914661134691,nan,nan,nan,59.214092194207716,50.8410555870607,0.8140189872190495,nan
haut,69.989324533683,76.51716837822275,nan,nan,173.18632707275765,173.2350944817807,0.8461713045906931,0.829136709579311
haut,69.05100302069906,77.53430560586231,nan,nan,173.4573342630855,173.46342663090465,0.8391977761171617,0.8282579514901496
haut,68.91216998106128,78.64030190640601,nan,nan,173.548016335871,173.77718596594207,0.8344722721733665,0.8284482508967477
haut,69.90220932043239,79.65902406691467,nan,nan,173.67274225461298,173.9754275385944,0.8299022361085088,0.827632363917204
haut,71.17215597028607,81.79614942874167,nan,nan,173.65446012076038,174.13225118157914,0.8263347582365627,0.8261530136921806
haut,71.77393727236651,81.80708045973863,nan,nan,173.59847743046655,174.32198610594187,0.8234895706070985,0.8254794283441445
haut,72.07786064500377,81.67192957253108,nan,nan,173.5029236900617,174.54250779606295,0.821751350655376,0.8255000147909389
haut,72.32732784683299,82.3720826674015,nan,nan,173.4541893110675,174.77304471573936,0.8199109622340875,0.8257642352609058
haut,71.72810323648919,83.01691912267876,nan,nan,173.43043407448306,175.0396419883523,0.8202347068360515,0.8278002863541416
haut,70.15831116458314,82.42880666124326,nan,nan,173.3282401238409,175.23032428741647,0.8200341004713664,0.8285821532088846
haut,69.47318183959169,81.7467573398012,nan,nan,173.18270750367034,175.33256309254764,0.8198398642331879,0.8284916976399761
haut,70.03418341137046,81.76076584470982,nan,nan,172.90676347058715,175.18162741955226,0.8200067816918755,0.8265967129855457
haut,71.2599742895138,82.8385581575074,nan,nan,172.30947879002497,174.6791480267038,0.8202123879082147,0.8209595375687004
haut,73.57948481704646,84.95926059527623,nan,nan,171.2414781915574,173.69053781371102,0.8197489550117261,0.8097807350336613
haut,73.94865207737469,85.84538925971178,nan,nan,170.01500338748116,172.6989341294959,0.8203277170397832,0.7998145543315671
haut,75.70124999929779,87.09719665751093,nan,nan,168.42896569377206,171.5689799549832,0.8203332263950199,0.7898982916794105
bas,41.63471488358709,53.85885971874647,nan,nan,77.7778661103252,54.06220765417287,0.7602779284109321,0.6183437017302266
bas,40.56987123008144,52.111108412713385,nan,nan,64.83831837406797,42.308792404507834,0.7568387805247256,0.6122035323453664
bas,40.08839761363254,50.268947964329556,nan,nan,54.86051586136156,34.89284898963584,0.754596195537773,0.6081786350234842
bas,38.97678795627155,46.40076842428099,nan,nan,46.87646419891792,30.67546045288055,0.7522365928609708,0.6044241770493168
bas,38.882200233156205,44.39388310619785,nan,nan,41.17101311987689,27.866811784532267,0.7499172141923696,0.600912265791976
bas,38.593508528855445,43.05279526173917,nan,nan,36.83772750041752,25.91721359190724,0.7481344279948047,0.5977385026085922
bas,38.31634571116048,42.37272041092381,nan,nan,34.348068472208716,24.702522145900605,0.7469272449443477,0.5961550793319235
bas,37.85501180657253,41.6222912064487,nan,nan,32.86837027625244,24.14701243873287,0.7462012522424174,0.5954699409714238
bas,37.1818496735209,41.068413816854424,nan,nan,32.111626168662156,24.057493255640882,0.745569595948406,0.5952342562578373
bas,37.4203910356556,41.56494944041492,nan,nan,31.893567788767335,24.105041246814793,0.7454605175785814,0.59485408164778
bas,38.47676358582904,43.50237658339703,nan,nan,34.24222782990833,25.370975260357913,0.7462888670663976,0.595407883554969
bas,39.0052119093256,44.42370991918345,nan,nan,40.14351199772915,29.0239505425514,0.7451410492063653,0.5944451671626866
bas,40.19579362998373,45.64191093332852,nan,nan,48.71451495362651,35.38660102040407,0.7419038766330919,0.5922520342339328
bas,42.3307842134262,48.161351603158394,nan,nan,63.55187563676253,43.54096790974241,0.7215795255791294,0.5767777299203561
bas,45.57073973886972,52.21378182763559,nan,nan,82.32251341799548,55.66746548967884,0.7074749375720191,0.5668666526405095
haut,69.7824036520989,79.76011058607155,nan,nan,168.7037619431606,172.01649095171658,0.7967407817358705,0.780265442018212
haut,70.7691046116727,80.6744432846223,nan,nan,170.7152771603236,173.8696796804932,0.8103470478793843,0.8051789875401085
haut,70.95775491078422,81.00967073524066,nan,nan,171.78170863165025,175.11282163970907,0.8228805665500024,0.8234823006266208
haut,71.73440013400841,81.55988486480587,nan,nan,172.26889875085448,175.87898400547888,0.8332248783784906,0.8356868215831965
haut,73.80607959378418,84.02748752789132,nan,nan,172.34033954792932,176.3118099036778,0.8421430678968829,0.8435699284236172
haut,75.79286411433043,85.45318162114877,nan,nan,171.8313791402891,176.14848171579024,0.8485425033241797,0.8434531076849817
haut,76.44668635265495,86.12043187754668,nan,nan,170.71857999618007,175.46225743174415,0.8527859395415772,0.8359427386142502
haut,77.00955121477178,86.30412343814108,nan,nan,169.14390318845693,174.43745845011418,0.8547987920779361,0.8253264202070189
bas,37.72510105446167,57.245133523906645,nan,nan,75.29701748572933,51.06893683103584,0.7930256892275466,0.6448655213405395
bas,35.319128647072674,52.67831914965308,nan,nan,60.17329274620805,36.14624828527486,0.7847952628330387,0.6346443944562693
bas,34.27557482421845,49.35459708316475,nan,nan,48.63171784435296,28.080090566734206,0.7803440570013895,0.6285015611556921
bas,33.69553339343451,46.7223604916928,nan,nan,40.20244662814322,23.504871290886882,0.7760621456778299,0.6231945362821765
bas,33.88725717611752,45.19442323472316,nan,nan,35.14800542269242,20.910200865824667,0.7722214490014165,0.6195385578733477
bas,34.66427068375318,44.49824754708578,nan,nan,32.202470476768006,19.652702724049256,0.7692146128654022,0.616486809380662
bas,35.294008014180164,44.31398371768155,nan,nan,30.707728332450294,18.970111084209876,0.7668892632245498,0.6145415967053843
bas,35.61504276497258,44.1005978901746,nan,nan,30.45760295673001,19.16681266373937,0.7644859195003205,0.6125576621650858
bas,36.299846960243705,44.90530249896209,nan,nan,30.444568374619394,19.896005766101744,0.7626918455321805,0.6106130251870064
bas,37.0769994672508,46.38037153968573,nan,nan,35.13115777287844,22.93140873453617,0.7493487379633127,0.5987985185523984
bas,38.36202605855205,48.559188592985706,nan,nan,43.63207087981783,28.885152633072806,0.7415721605504826,0.591786830589831
bas,40.46695416535414,51.89353772129684,nan,nan,53.14029418433106,38.7218655491019,0.7184238825231959,0.5738721674087326
bas,43.40569968427161,54.74716984468969,nan,nan,65.48021064425934,51.23698363777688,0.6868964301327037,0.5498931925852073
haut,75.88317478586278,85.02601533636482,nan,nan,168.95535089442023,172.1816747236643,0.7703671460486395,0.761824343055072
haut,75.15584065706555,84.77946676780175,nan,nan,170.2428737918698,173.71575497586963,0.7843483794130758,0.7824422464056383
haut,74.93119509498295,86.06976331684875,nan,nan,170.9400495137986,174.56505180957387,0.7957894166539982,0.796111629979611
haut,75.30449511307917,86.86091242183142,nan,nan,171.2877576263127,175.12046900424372,0.8065345094023102,0.8064934498226529
haut,76.14947464279976,87.68175338489091,nan,nan,171.44899055311865,175.42074258454943,0.8152982098460553,0.8140594378239163
haut,76.99887523035474,87.9552148726979,nan,nan,171.18382646263976,175.32830009136478,0.8237200388219181,0.8172385525949319
haut,77.50793728037038,88.67709656648243,nan,nan,170.63252086470348,174.78212468399883,0.8328084818075706,0.8167929668682326
haut,75.8660719268369,88.00616446865445,nan,nan,169.4650925349687,173.87389518347194,0.8387412365521196,0.8112870983014222
haut,75.10665432703753,87.17562288219577,nan,nan,167.97779921679304,172.3893276804061,0.8416406745770151,0.8012136079858443
bas,44.63541266734241,59.81705488446241,nan,nan,75.52348182263951,50.20159022744392,0.7727580585048973,0.6089258570324142
bas,42.60043917897099,55.51610027763628,nan,nan,63.18153133424252,40.06503638316948,0.7673876026062658,0.6010962599032736
bas,41.18309801956265,52.278325861825444,nan,nan,52.48746506524801,33.257882295811235,0.7623332038210455,0.5947319241183718
bas,39.74616510400116,49.883237298926765,nan,nan,44.86052173661316,28.408262791747287,0.7591274473902629,0.5902666334216141
bas,39.120627091800735,47.7165283853329,nan,nan,39.49315293529104,25.83767012154365,0.7545067970061922,0.5856091396169264
bas,38.95099511092819,45.83211964336436,nan,nan,35.622872570971225,24.445203387467345,0.7520867125497603,0.5831410774138581
bas,39.09890414469558,44.76987737582301,nan,nan,33.46241000395592,23.835228193202866,0.7490283484554285,0.5805598459928581
bas,39.847970816010246,44.63919171137288,nan,nan,32.43271217119929,23.508088066930117,0.7469543338367096,0.5787799136272395
bas,40.484405005821905,44.52225155301355,nan,nan,31.985648963385618,23.6823076299684,0.747603065042134,0.5791226400228131
bas,41.08161887171134,45.0123969020011,nan,nan,32.24021894528037,24.77591907161518,0.7474800267553966,0.579035924126805
bas,42.80074490253095,46.80957241335065,nan,nan,35.49060171856921,27.654369945418765,0.7461332857967622,0.5784841414565007
bas,44.17684974101771,49.10712885672392,nan,nan,42.763241020228406,32.634373378442646,0.7416175254291102,0.5757477150440183
bas,46.24614413632895,50.86404422480792,nan,nan,50.38345367852497,38.54555581871015,0.7032165997447785,0.5474067493238483
bas,49.503302340100795,53.87102449802107,nan,nan,62.292408230326096,47.91665044191619,0.6722775493587138,0.5258672328825165
haut,64.59811599726986,70.82345899387316,nan,nan,167.29570601596558,173.3645140024301,0.7413802252057952,0.7441819477624251
haut,64.21245023544485,70.10777863768446,nan,nan,167.7405851982814,174.33125955118174,0.7465644301459692,0.7537149245576409
haut,63.87454052644874,69.0152988687529,nan,nan,168.14369579239454,174.8708530238711,0.7544299119703552,0.763615082420772
haut,64.48516813008973,69.52687366770512,nan,nan,167.89757723501364,174.41242643250354,0.7621115648129551,0.7656064980495736
haut,65.11367447692116,69.15642601684,nan,nan,167.05750815426592,173.27238883293535,0.7708321982925173,0.7614647914166717
